tamanho_imovel,num_quartos,num_banheiros,idade_imovel,num_vagas_garagem,andar,vista,acabamento,prox_servicos,acessibilidade_transporte,infraestrutura_regiao,seguranca_bairro,zona_valorizacao,taxa_juros,oferta_demanda,indices_economicos,areas_comuns,tecnologias,condominio_fechado,momento_compra_venda,historico_valorizacao,zoneamento_urbano,impostos_taxas,prox_praias_parques,risco_ambiental,preco_imovel
133,1,1,2,2,8,1,3,1,0,4,2,2,0.07068750427195468,3,3,0,0,1,1,4,1,1,0,0,702051
79,2,1,32,0,4,1,1,0,1,1,2,4,0.07385373160718961,1,2,1,2,1,0,1,4,1,1,0,400146
239,2,1,3,0,15,0,3,1,1,2,2,3,0.03587897029992569,1,1,1,1,0,1,3,1,4,1,0,538054
124,5,1,24,3,12,0,2,1,0,4,2,4,0.06267594948262718,3,1,1,0,0,0,2,1,3,0,0,663200
177,2,1,19,3,6,1,4,0,0,3,1,1,0.025999114849026603,3,1,1,2,0,0,3,3,1,0,0,362696
299,4,1,33,3,19,1,4,1,1,4,3,4,0.02201275228472947,3,1,1,1,1,1,1,2,1,1,0,644428
296,2,1,25,2,16,0,3,1,1,1,1,3,0.05362393722919656,2,2,0,2,1,0,3,3,1,1,1,185591
141,5,3,4,2,2,1,1,1,1,2,1,3,0.061689654759687546,1,1,1,2,0,0,3,3,1,0,0,279809
266,2,1,34,3,4,0,1,1,1,1,1,2,0.06774720387059012,1,4,1,2,0,1,4,4,4,1,0,657655
280,4,3,27,2,18,1,2,1,0,4,2,3,0.040412974307320076,1,4,1,0,0,0,3,4,4,0,1,311706
239,1,2,28,2,11,1,1,0,0,1,1,2,0.02039152462573322,3,3,1,1,1,1,1,1,4,1,1,648349
274,5,1,8,0,6,0,1,0,1,1,3,1,0.048771154226681226,3,1,1,1,0,0,4,4,4,0,1,458734
178,1,2,37,0,8,0,2,0,1,2,1,3,0.020951212722414018,3,4,0,1,0,1,3,1,3,0,0,928556
170,1,2,49,2,5,0,3,1,1,3,4,4,0.025519070640248,3,4,1,1,0,0,1,1,4,0,0,584331
76,1,2,5,3,16,1,4,0,1,4,2,1,0.039601341351904906,4,4,1,0,0,0,2,2,4,0,1,495198
239,3,3,18,1,15,1,2,1,1,2,4,4,0.04623032297361063,3,2,1,2,0,1,4,2,1,0,1,992566
170,3,2,43,3,2,1,3,1,0,3,3,4,0.03676816647377891,2,1,1,1,1,0,3,3,3,1,1,922197
165,1,2,10,1,3,1,2,1,0,1,3,4,0.05491191599028247,4,2,1,0,1,1,3,2,1,1,0,444750
254,5,2,1,3,9,0,3,0,0,3,3,1,0.02332098735308571,4,2,1,2,1,1,4,1,3,1,1,982854
282,4,1,46,0,4,1,2,0,1,1,3,1,0.02867478261437508,3,4,0,0,0,1,1,4,2,1,0,734198
52,4,1,43,2,9,1,3,0,1,1,1,3,0.06171550404532601,1,4,1,0,1,0,3,2,3,1,0,941113
152,2,3,43,2,11,1,2,1,0,2,2,4,0.028528451215875064,3,3,0,1,0,0,1,2,3,1,0,948781
247,5,3,8,0,9,0,3,0,0,1,3,2,0.05838651209422535,1,1,0,1,1,0,4,2,1,1,0,724351
249,3,1,20,1,12,1,2,1,1,2,4,3,0.023281077245201932,3,1,1,2,1,1,3,2,3,1,1,163474
204,1,3,23,1,10,1,4,0,0,3,3,1,0.04444293674714842,3,4,1,2,0,1,2,1,3,1,1,784873
186,2,1,33,1,15,0,4,0,1,3,2,2,0.03064456820727094,1,4,1,1,0,1,2,1,1,0,1,909024
111,4,2,21,0,7,1,1,1,1,1,4,1,0.026578176952111184,1,1,0,0,0,0,2,3,2,0,0,474340
214,3,2,2,1,7,1,3,1,0,2,4,2,0.054021967010073654,1,3,1,1,1,1,4,4,2,1,1,910050
274,3,3,11,0,7,0,2,0,0,1,4,3,0.07570014632033731,1,4,1,2,0,0,3,3,2,0,0,151632
100,1,1,27,3,12,1,3,0,0,2,1,2,0.02328722287541293,2,3,1,0,1,0,4,3,3,1,0,508625
283,4,1,29,3,1,1,4,0,1,2,3,3,0.04529325489308206,1,2,0,0,1,0,3,2,1,0,0,109529
221,5,3,25,0,11,1,3,1,1,2,1,1,0.062452126264726626,3,4,0,0,1,0,2,4,2,0,1,648442
201,3,1,47,2,9,0,2,1,0,3,4,2,0.04776126990126962,3,2,1,1,0,0,2,2,2,0,0,132882
256,1,2,20,3,11,1,3,0,1,2,1,4,0.06838975676631472,2,4,0,1,0,0,1,1,2,1,0,669205
108,5,3,27,1,10,1,2,0,1,3,1,4,0.030778718951847903,1,2,1,2,0,0,4,3,2,1,1,706776
167,4,3,25,0,14,0,4,1,1,2,1,1,0.07757565230166442,3,4,0,0,1,0,4,4,1,1,1,639989
209,3,1,32,1,15,0,4,0,0,3,3,2,0.04310975766635243,2,3,1,0,1,1,1,1,2,1,1,306353
145,5,3,20,1,16,1,4,1,1,4,4,4,0.040494177976656505,3,3,0,1,0,0,2,3,3,0,0,845231
265,5,1,34,2,1,1,1,1,0,3,4,3,0.07247634767018996,2,3,1,2,1,0,2,4,3,1,0,692513
282,5,1,33,1,17,1,4,1,0,3,3,2,0.05383202191350599,2,2,1,2,1,1,4,3,1,0,1,807852
229,3,1,40,2,11,1,3,1,1,1,1,2,0.050986660514169294,4,3,0,0,1,1,3,4,4,1,0,102988
162,3,1,46,3,18,0,1,1,0,2,1,4,0.06361867517170586,4,2,0,1,0,1,2,3,2,0,0,135919
111,2,1,17,0,17,1,4,1,1,4,2,3,0.054790054296865426,1,4,0,0,1,1,1,2,2,0,1,603239
290,4,3,10,1,16,0,3,0,0,1,2,3,0.02975093868542692,4,2,0,1,1,0,1,3,3,0,1,803786
235,1,2,22,0,5,0,3,1,0,2,2,3,0.060451857371895776,2,4,0,2,0,1,1,3,1,0,1,807527
101,5,2,47,1,14,1,3,1,1,4,3,2,0.028008132756927706,3,1,1,0,0,1,4,4,4,1,1,109013
61,2,3,21,0,2,1,2,0,0,4,4,1,0.06835146232004372,3,1,1,0,0,1,4,4,3,1,1,532329
88,1,3,16,1,5,0,1,1,0,4,2,2,0.07938419586273626,1,1,0,0,0,1,4,2,4,0,1,758934
179,2,2,4,1,2,0,3,0,0,2,4,2,0.042643257498486575,4,2,1,2,0,0,4,4,1,1,1,853376
180,3,2,43,1,0,1,2,1,1,4,4,4,0.04668535389212075,1,1,1,0,0,1,1,3,1,1,1,107838
162,5,2,10,1,12,0,4,0,1,4,4,1,0.02278601932896874,2,1,0,2,1,1,1,4,1,0,0,131368
150,1,2,29,1,13,1,3,0,0,1,3,3,0.0208239912849547,4,1,1,1,1,1,4,4,3,1,0,656516
162,1,2,14,1,12,1,2,1,0,3,3,4,0.07528516009257966,1,4,1,2,1,1,4,4,1,1,0,347368
233,1,1,26,1,3,0,3,1,0,2,3,2,0.027717443626351524,3,3,0,1,1,0,1,2,3,1,0,408241
130,1,3,34,1,6,0,1,1,1,3,3,1,0.04674672485356822,3,2,0,2,0,1,4,2,3,0,0,286845
236,1,1,32,1,9,1,1,1,1,1,2,3,0.06892127743133368,1,1,1,2,1,1,4,1,2,1,0,508039
162,2,2,19,0,6,0,4,0,0,3,1,3,0.07335912559569917,1,4,0,0,0,1,4,2,3,0,0,778870
51,5,2,15,2,14,1,3,0,1,4,1,2,0.05116386111700806,1,3,1,2,0,0,4,2,3,0,0,229802
179,3,2,33,1,14,1,2,0,1,4,1,3,0.05390195149855699,2,3,0,0,1,1,2,2,2,0,0,924765
269,3,1,1,2,3,1,4,1,1,2,2,3,0.06018103834779635,2,3,0,1,1,1,4,3,4,1,0,366579
103,3,1,34,1,5,0,3,0,1,2,1,1,0.07768294820862291,3,4,0,1,0,0,1,1,2,1,0,924850
136,3,2,39,1,19,1,4,1,0,2,2,4,0.05616019765667031,2,1,0,0,0,1,1,3,2,1,1,157955
278,2,1,27,0,4,1,2,1,1,1,2,1,0.05356851556738078,2,3,1,1,0,0,1,2,1,0,0,421651
273,4,1,46,3,19,1,4,0,1,2,2,4,0.02087204811595944,4,4,0,2,0,0,1,2,1,1,1,151033
274,5,2,38,3,11,1,4,1,0,1,1,4,0.024856982121341364,2,4,0,0,1,1,4,1,2,0,0,841449
178,1,1,5,0,0,1,4,0,0,4,4,4,0.05463029759743977,4,2,1,0,0,1,2,1,1,1,1,959404
196,4,3,8,2,7,1,3,1,1,3,1,3,0.07617442326843218,2,4,1,0,1,0,3,4,2,0,0,726300
175,3,3,19,3,0,1,2,0,1,4,1,1,0.0720014809039637,3,3,1,1,0,0,3,2,1,1,1,147219
179,4,3,0,0,4,1,1,1,0,4,3,3,0.07895473537953228,1,3,1,1,0,1,3,2,3,1,0,789837
102,5,3,7,0,5,1,3,0,0,4,2,2,0.05167004225367644,3,4,0,2,0,0,3,3,1,1,1,582996
221,1,2,22,3,2,1,1,0,0,2,4,1,0.06727585630626601,2,3,1,2,1,0,1,4,1,0,0,798081
267,1,2,2,2,14,1,1,1,1,2,3,4,0.07042401988936042,1,4,0,0,0,1,4,2,3,0,1,298300
209,5,2,3,0,4,0,3,1,1,2,4,3,0.0588818994398517,1,3,1,2,1,0,4,3,2,1,0,508739
247,5,3,24,1,13,1,3,0,0,3,4,3,0.040324994252870436,1,2,0,1,1,0,3,1,1,0,1,656614
209,3,3,46,2,17,1,2,1,1,2,2,1,0.04819870607946766,4,1,1,2,1,0,3,3,1,0,1,474770
296,1,1,37,2,15,1,2,1,0,1,1,1,0.07147502433461406,3,2,0,1,0,0,2,2,3,0,1,273277
117,4,1,14,3,5,0,4,1,1,4,2,4,0.03791287555892984,4,2,0,2,1,0,2,3,3,1,1,953167
232,2,3,20,3,13,1,1,0,0,3,2,4,0.07542458787599891,1,1,1,1,1,0,2,3,3,1,1,466540
252,2,3,34,1,7,0,2,0,0,3,3,2,0.033788380485359905,3,3,0,1,0,1,1,4,4,1,1,116375
233,5,3,45,0,6,1,4,1,1,3,2,4,0.06497098490940684,3,1,0,2,0,0,4,4,3,0,1,233783
172,3,3,13,3,7,1,2,1,1,3,1,3,0.057833554060744294,2,4,0,2,1,1,1,1,2,1,1,371326
194,2,1,35,3,12,0,3,0,1,3,4,2,0.06497596646724574,4,1,0,1,1,1,1,4,1,0,0,717465
87,1,3,11,2,5,1,2,1,1,1,2,2,0.04624085434595569,4,2,1,0,0,1,4,3,1,0,0,719354
73,5,1,16,3,17,0,1,0,1,4,4,2,0.07595846375323907,2,1,0,2,1,1,2,4,4,1,0,974580
118,4,3,38,3,1,0,2,1,1,3,2,1,0.05794833214468864,4,3,0,1,1,1,4,2,1,1,1,534166
165,5,3,8,3,7,1,1,1,0,4,4,4,0.03729774827325538,1,2,1,2,1,1,3,3,1,1,1,990238
147,4,3,34,3,10,1,3,1,1,2,2,2,0.058307304239128624,1,4,1,2,0,1,2,3,2,0,0,243992
247,5,1,12,2,0,1,1,0,0,3,3,1,0.037208944832421875,4,3,1,2,1,1,4,3,1,0,0,646432
263,5,1,14,1,5,1,2,0,0,3,4,1,0.03761794350559245,2,2,0,2,0,0,1,2,2,1,1,220270
188,5,2,17,1,15,0,4,0,1,4,2,2,0.04397591069725207,3,4,0,2,0,1,4,3,4,0,1,839778
289,4,3,32,0,19,0,3,0,0,3,2,2,0.07114582505414714,4,3,1,0,0,1,2,4,2,1,0,757925
193,4,2,5,3,11,1,2,1,0,3,3,3,0.05001787246363952,3,4,0,0,1,1,3,2,3,1,1,188909
146,5,2,26,2,10,0,3,1,1,3,3,2,0.06073405053381245,2,1,1,0,0,0,1,3,3,1,0,547158
250,2,1,22,0,9,0,3,0,1,1,3,3,0.04351806441646778,3,1,0,1,1,1,3,4,4,1,1,301632
173,3,1,26,0,2,1,2,1,1,1,4,2,0.03581632638841289,2,4,1,0,0,0,3,4,1,1,0,754949
236,3,2,33,1,12,0,2,1,0,3,4,2,0.07727840964297387,2,1,0,0,1,1,1,1,2,1,0,395943
119,3,3,45,2,2,0,4,0,1,1,3,4,0.05621487482738376,1,4,1,1,1,1,4,4,3,0,1,559993
257,4,1,37,2,14,1,3,1,1,2,1,2,0.07603708031496309,1,3,0,0,1,0,4,4,2,0,0,134510
142,4,3,13,2,15,0,3,1,1,3,1,2,0.032204780131898904,2,2,1,2,0,1,3,1,3,1,1,597229
52,2,3,35,1,12,1,2,0,1,2,2,3,0.028813649834775967,4,4,0,0,1,0,4,1,2,1,1,187919
197,3,2,7,1,16,0,1,1,0,4,1,3,0.07134937442743422,1,2,0,0,1,0,2,2,1,0,1,213043
236,3,2,34,1,2,1,2,1,1,2,2,4,0.06085503275703509,2,2,0,0,0,1,3,4,4,0,1,832726
213,5,2,18,1,19,0,3,1,0,4,4,2,0.03119470995521848,3,4,1,2,0,1,3,2,1,1,1,522191
196,4,2,29,1,10,0,2,0,1,3,4,2,0.03616158203981226,3,1,0,2,1,0,3,2,2,1,0,415386
139,3,1,13,3,18,1,4,0,0,4,1,3,0.06803983649151867,4,3,0,2,0,0,2,3,3,0,1,146546
244,2,1,19,3,10,1,1,1,0,4,4,1,0.04723211719975616,3,2,0,2,0,1,3,2,3,1,1,585303
196,2,2,48,2,15,1,2,1,0,2,3,1,0.06023243039036545,3,3,1,1,0,1,4,2,4,0,0,778627
197,3,1,24,0,2,1,4,1,1,2,3,1,0.039101121328160654,2,2,0,2,1,1,4,2,1,1,1,580265
145,4,2,39,2,5,0,3,0,0,2,1,3,0.0428737971664926,3,4,1,2,0,0,4,2,1,0,0,956371
248,2,3,23,0,13,0,2,0,1,3,1,3,0.0794427535173863,3,1,0,2,1,1,4,1,1,1,1,891329
101,5,3,13,1,17,0,3,0,1,3,2,1,0.03485702523048311,3,3,1,2,0,0,3,4,3,1,0,231235
282,2,3,25,0,16,1,4,1,1,2,4,1,0.05038738262219084,3,2,1,1,0,1,2,3,4,1,1,332686
210,1,2,37,2,3,0,3,1,1,3,2,2,0.07066414059143193,2,4,0,0,1,0,1,1,3,0,1,414684
217,1,3,22,2,14,0,4,1,1,3,2,3,0.03435339281995148,3,4,1,0,0,0,4,3,1,1,1,576131
177,4,1,21,0,10,1,4,1,0,4,3,3,0.04491282540105984,4,2,1,2,0,1,1,3,2,0,1,344367
88,3,3,47,3,2,1,4,1,1,4,3,1,0.0569054772421993,1,2,0,2,0,0,1,1,3,0,1,916462
131,4,3,18,1,2,0,2,0,0,2,3,1,0.04887128908850615,4,2,1,2,0,0,3,2,4,0,0,155313
153,4,3,45,1,15,1,3,1,0,3,3,4,0.04757013599421905,1,1,1,0,1,0,4,1,1,0,0,129870
178,4,1,2,2,4,0,3,1,0,4,2,3,0.04175058387932742,4,2,1,0,1,0,4,3,2,1,1,224703
60,4,2,41,3,9,0,1,1,0,1,3,4,0.0551987796664955,1,2,1,2,1,0,4,3,3,1,0,522698
269,5,1,18,0,18,1,1,0,0,3,4,2,0.05746236187541662,1,1,0,0,1,1,1,2,2,1,1,419399
234,5,2,8,1,3,0,1,1,0,1,3,4,0.059197372454081756,1,4,1,1,1,1,4,1,2,0,1,978839
266,2,2,27,3,18,1,1,0,0,2,3,1,0.02422208647436176,1,2,1,2,1,0,4,4,4,1,1,742240
227,1,3,19,1,10,1,3,0,1,3,3,3,0.057862050542722934,2,3,0,2,1,1,2,3,3,0,0,558146
200,4,2,44,3,1,0,4,0,0,2,1,3,0.07719423072687397,4,4,0,1,0,0,3,1,4,0,1,543716
208,2,1,6,3,9,0,4,0,1,2,4,4,0.05245917413168502,1,3,1,1,1,0,4,2,1,0,0,884689
271,1,1,13,2,10,0,2,0,0,2,4,4,0.06291602495055466,4,2,0,0,1,1,4,2,2,1,1,561003
91,3,2,8,1,19,1,4,1,0,2,2,2,0.053403938465553066,3,1,0,1,1,0,3,4,4,0,1,995828
148,5,3,18,0,15,0,3,1,0,2,2,2,0.07128443711551873,1,1,0,2,0,0,3,3,4,1,0,385818
56,1,3,46,2,18,1,3,0,0,3,3,1,0.07577498567585414,4,1,0,0,1,0,1,4,1,1,1,879833
193,3,1,13,2,10,1,3,0,1,1,1,1,0.031053193957781555,2,2,0,1,1,1,1,4,3,1,0,761950
139,1,3,37,0,13,0,2,0,1,3,2,1,0.0462116021934276,4,2,0,0,1,1,1,4,4,0,1,402570
161,5,2,35,2,1,1,1,1,1,3,2,4,0.04354292605596328,1,3,0,0,0,0,3,4,2,1,1,149584
298,5,2,39,3,4,0,4,1,0,3,3,4,0.04431290739795672,3,1,0,0,1,0,2,2,2,0,1,843023
293,2,1,16,3,4,0,3,0,0,4,3,3,0.027531450873672553,4,2,0,0,0,0,4,3,2,0,0,793375
109,4,2,29,1,18,0,3,1,0,4,2,1,0.06881694355884316,3,4,1,1,0,0,3,4,2,0,1,697539
162,1,1,8,1,11,0,1,1,1,3,2,4,0.022145974580896115,2,2,1,2,0,0,2,3,4,0,0,169353
51,1,2,32,0,17,0,3,0,0,1,4,3,0.05169359646362941,4,2,1,2,0,1,3,2,2,1,1,981461
178,3,1,24,1,3,0,4,0,1,3,1,1,0.05971270328268147,4,4,1,1,1,1,2,2,4,1,1,182990
97,5,3,13,3,16,0,2,1,1,2,4,2,0.03244816628353263,2,1,1,2,0,1,3,1,3,1,0,891032
189,1,2,10,0,9,1,3,1,0,4,2,2,0.07435101152592773,2,4,0,0,0,1,3,1,2,1,1,780050
246,5,2,34,0,19,0,4,1,0,4,4,4,0.07031295242148758,2,1,0,0,1,0,2,3,3,0,1,732574
86,1,1,40,1,5,1,3,0,1,3,4,3,0.04826502376903552,1,4,1,0,0,0,2,1,4,0,0,395906
209,2,1,13,3,13,1,1,0,1,3,2,2,0.04466893594040833,1,3,1,1,0,1,2,4,1,0,0,481150
296,4,2,29,0,10,1,3,0,1,1,3,3,0.034194075512666004,4,1,0,0,0,1,2,3,3,0,0,792859
58,1,1,40,3,10,0,3,1,0,1,2,3,0.06379959347869782,4,2,1,0,0,0,2,2,2,1,1,581204
282,5,2,3,3,17,1,2,1,0,2,3,2,0.02790462797791785,4,3,0,1,0,1,2,2,1,1,0,500886
148,2,3,3,3,17,1,1,0,0,3,2,3,0.06081426523062698,3,1,1,0,0,0,2,4,3,0,0,317759
196,1,1,27,1,10,0,1,1,0,3,2,2,0.07054741916710482,2,1,0,0,1,0,2,1,4,0,1,641629
97,3,2,7,2,11,0,2,0,0,3,2,4,0.033708294555021424,4,1,1,2,1,0,3,3,4,0,0,195140
257,4,3,1,2,4,1,3,1,0,4,1,1,0.07198564417392538,2,4,0,1,1,1,2,3,4,0,0,970506
180,1,3,40,0,8,0,4,0,1,2,3,1,0.021999391966370508,1,1,1,0,1,1,2,4,3,1,1,117015
197,2,2,45,3,8,0,1,1,1,1,1,4,0.07476724312319152,2,2,1,0,0,1,3,1,4,0,0,996612
201,3,1,21,1,9,0,1,1,1,4,2,2,0.02710173367107788,3,1,0,0,0,1,3,3,3,1,1,748869
103,2,2,40,3,18,0,3,0,0,4,4,2,0.058745550676281955,3,2,0,0,0,1,1,4,2,1,0,810557
169,2,3,15,3,0,1,3,0,1,4,1,2,0.03500494813483651,2,2,1,2,1,0,1,3,2,0,0,149849
210,3,2,28,1,6,0,1,0,0,4,3,2,0.07019314347017683,3,2,1,2,1,1,2,2,3,0,1,476863
201,2,1,48,2,3,0,3,0,0,2,2,4,0.05073802165492799,3,3,0,2,0,0,2,3,3,1,0,115852
165,3,3,47,3,0,0,4,0,1,3,1,1,0.02811447147479008,1,2,0,2,0,0,1,3,1,1,1,679649
124,1,2,29,3,14,1,1,1,0,1,4,3,0.0542594942795587,4,4,0,1,1,0,1,3,4,0,0,473938
162,3,1,11,2,7,1,4,0,1,1,1,3,0.04447295661181899,3,1,1,0,1,1,4,1,2,1,0,776618
249,3,3,34,1,11,0,4,0,1,4,3,1,0.059686868996786074,4,4,1,2,1,1,4,1,2,0,1,686643
213,4,1,10,0,17,0,3,0,0,4,1,4,0.07291419708580757,2,3,0,0,1,1,2,4,1,0,1,486917
215,3,3,45,2,14,1,4,0,1,2,4,3,0.044563347871005105,2,1,1,1,0,1,4,1,3,1,0,564944
153,3,2,49,0,16,0,3,0,1,4,4,1,0.037392840772031574,3,2,1,0,1,1,1,3,3,1,0,127410
133,1,1,20,0,13,0,2,1,1,1,3,4,0.020870905671656528,2,1,0,0,1,1,2,3,1,0,0,885334
276,4,3,20,2,13,1,3,0,1,1,4,3,0.054490342271592496,1,3,1,2,0,1,3,1,4,0,1,303014
161,5,1,4,3,17,0,4,0,0,3,2,2,0.04413648604588601,3,3,0,2,0,1,3,1,3,1,1,658212
266,1,1,47,0,19,0,2,0,1,3,4,2,0.04247895314088972,3,4,0,1,0,0,1,3,3,1,0,999054
148,1,2,19,0,17,1,3,1,1,1,2,4,0.030976119277052752,3,1,1,0,1,1,4,3,4,1,0,862199
202,5,1,36,1,15,1,4,1,1,1,1,2,0.045803320711476456,2,1,1,2,1,0,3,2,4,1,0,957263
142,3,3,2,3,0,0,1,0,0,2,2,4,0.07906651721500209,2,1,0,2,1,0,4,4,1,0,1,505480
195,2,3,43,0,10,1,1,0,1,2,2,1,0.03786524922033466,3,4,0,2,1,0,3,1,1,0,0,390182
177,4,3,32,1,14,0,3,1,0,1,1,1,0.05598226480448601,4,3,0,1,0,0,4,4,1,0,1,335530
159,2,3,8,3,11,0,3,1,1,4,4,3,0.06658921287894001,2,2,1,0,0,1,3,3,3,1,1,371280
131,5,2,8,2,7,0,1,1,1,3,2,4,0.0649494693905919,2,1,0,2,1,1,3,4,1,1,0,375357
243,1,1,3,2,19,1,4,0,1,1,4,3,0.039726457249555445,3,4,0,0,1,0,2,1,3,0,1,308680
103,1,2,34,1,5,1,4,0,0,4,1,3,0.05665160501101102,4,4,0,1,1,0,2,1,2,1,1,208546
212,4,1,16,2,2,0,4,1,0,1,3,1,0.07227588111620943,3,2,0,0,0,0,1,4,4,1,0,594805
257,1,1,33,0,12,0,3,0,0,3,4,3,0.020926845663984676,2,3,1,2,1,1,3,1,4,1,0,651719
238,1,1,23,3,12,1,2,1,0,3,4,2,0.04614406141059846,3,1,1,0,0,0,4,2,2,1,0,142290
218,4,2,31,0,1,1,2,1,0,2,3,3,0.033456405094514315,3,1,0,0,1,0,3,3,1,1,0,578751
277,4,1,0,0,4,1,2,1,0,2,3,4,0.043317937423930336,3,4,1,1,0,1,4,3,3,1,0,983247
210,5,2,7,2,16,0,2,0,1,2,1,2,0.0449593764785145,4,3,1,1,0,0,4,1,3,0,0,230374
117,1,3,44,0,5,1,2,1,0,2,4,1,0.06480025788719822,3,1,1,0,1,1,3,3,3,0,0,142747
82,1,3,22,2,1,1,3,1,1,3,4,4,0.02562931234372659,2,2,0,0,0,1,4,2,4,0,1,700262
191,5,1,46,3,3,0,3,0,0,4,1,2,0.05075503418795063,3,3,1,0,0,0,1,1,1,0,0,966195
70,3,2,39,3,10,0,2,1,0,4,4,4,0.05385168750792471,4,3,1,1,1,0,2,2,3,1,0,824568
97,3,3,11,0,7,0,3,0,0,4,2,2,0.04964945621310826,1,4,0,1,0,0,4,2,3,0,0,753420
197,3,2,11,1,11,1,3,1,1,1,2,4,0.06391239518376321,4,4,0,0,1,1,3,3,3,0,0,435138
297,5,2,45,2,7,0,2,0,0,2,2,4,0.043027475354410843,3,1,1,1,0,1,2,3,2,0,0,839435
177,1,1,46,2,10,0,4,1,0,2,4,2,0.07669802381840457,1,4,1,2,0,1,1,4,3,0,0,955447
185,5,3,14,0,19,0,3,1,1,3,2,1,0.04890820655233648,3,3,0,1,0,0,4,2,2,1,1,770247
184,5,1,40,2,7,0,4,1,1,3,2,1,0.05427283457688785,4,1,0,1,0,0,4,3,3,1,0,619116
244,3,1,18,2,7,1,3,1,1,1,1,4,0.06953184940080497,1,1,0,1,1,0,2,2,3,0,1,624339
194,2,3,25,1,16,0,3,1,1,1,1,4,0.03651416635586735,1,3,0,2,1,0,4,4,3,0,0,954127
177,1,3,28,1,19,1,2,0,0,4,3,1,0.02451212172576815,3,1,1,2,1,0,3,2,2,1,1,563142
82,3,2,21,0,19,1,3,0,1,3,3,1,0.06246703870174895,3,2,0,2,0,0,2,1,3,1,1,316643
225,2,3,39,1,15,1,1,1,0,2,3,3,0.048980711332902716,4,2,1,0,0,1,2,4,1,0,1,353116
253,2,2,20,0,13,0,1,1,0,4,3,1,0.07379025505753968,3,1,1,0,1,1,4,4,3,1,0,390635
236,4,2,37,3,10,1,2,1,1,2,1,4,0.07896080292334605,1,4,1,2,1,1,1,2,2,1,0,902512
164,1,2,19,0,6,0,4,0,0,4,1,2,0.04394656103448375,2,2,0,0,1,0,1,2,2,0,0,659168
263,2,3,28,3,15,0,4,0,1,2,1,1,0.044926340975579654,2,1,0,0,1,1,1,3,1,1,0,291037
168,3,1,3,0,12,0,4,1,0,1,2,3,0.04447775613234359,4,2,1,0,0,1,1,1,4,0,0,473200
71,4,2,6,2,14,1,1,0,1,4,2,3,0.039473246583855565,3,4,1,2,1,1,2,4,1,0,0,147361
287,1,1,27,1,15,0,4,1,1,2,3,3,0.06690122586598385,4,3,1,1,0,0,2,4,1,1,1,449829
207,5,1,27,3,8,0,4,1,1,2,2,2,0.06553974574944366,2,1,1,2,1,0,4,4,2,1,1,967307
87,3,3,3,0,2,0,2,1,1,3,4,1,0.04871869223303149,2,1,1,2,0,1,1,3,3,1,1,194841
279,2,1,21,1,18,1,4,0,1,4,1,1,0.022679672982733927,3,1,0,0,1,0,1,1,3,1,0,822250
158,2,1,11,0,19,1,1,1,1,2,3,1,0.0385735580907844,1,1,0,0,1,0,4,4,4,1,0,562506
100,3,3,44,1,4,1,1,1,0,3,3,2,0.03753818279329025,3,1,0,1,0,0,4,4,4,1,1,614136
231,2,2,2,1,9,0,1,1,0,2,4,2,0.0686652347720155,2,1,1,1,0,0,4,3,4,0,0,615750
57,4,1,21,0,16,1,2,0,0,4,2,4,0.025254534404970483,1,4,1,1,1,1,3,2,4,1,0,974523
76,1,3,43,3,14,0,2,0,1,1,3,3,0.06834052274256225,4,3,0,1,0,0,4,4,1,0,0,657293
76,4,1,1,3,7,0,3,0,0,4,2,3,0.06015101913194858,2,4,0,2,1,1,4,1,1,1,1,337903
275,2,1,23,2,14,1,4,1,1,4,2,1,0.06394648754782695,4,4,1,1,0,1,3,1,3,1,1,884446
70,5,2,33,1,13,0,2,0,0,2,4,2,0.04593279125510141,1,3,0,2,1,0,1,1,1,1,0,689759
79,1,1,26,2,19,1,1,1,0,2,3,2,0.060783547760105486,4,4,0,0,1,0,2,1,3,1,1,751006
146,1,3,40,2,6,0,1,0,1,4,2,1,0.05654173668241495,2,2,0,1,1,0,1,3,3,1,1,206379
77,3,1,0,0,11,1,2,1,0,3,2,1,0.06613881171371777,3,4,1,0,1,1,2,4,3,0,0,937160
160,3,2,7,0,16,0,2,0,0,3,4,4,0.046806190068095124,4,1,1,0,1,1,2,3,3,0,0,764051
241,5,2,22,0,16,0,2,1,0,3,4,3,0.04836953749377815,2,2,0,2,1,1,4,1,2,0,1,109756
274,1,3,37,1,9,0,3,0,1,2,2,3,0.058614573364389216,2,2,1,1,1,1,4,1,3,1,1,747958
246,5,2,5,0,18,0,1,0,0,2,4,3,0.0264846496199833,1,3,0,2,1,1,3,1,1,1,0,922740
110,3,1,21,0,13,0,3,0,1,4,2,4,0.046174666901859035,2,4,0,0,0,1,1,3,1,1,0,164079
97,3,2,24,1,10,1,3,1,0,1,3,1,0.07831705071558834,3,4,1,1,0,1,1,1,1,0,0,689812
196,1,3,17,1,1,0,4,0,0,2,1,1,0.022253139203602737,3,2,1,0,0,0,2,4,1,0,1,553682
53,4,2,16,3,17,1,1,0,0,4,4,3,0.03896028337198363,4,4,1,0,1,1,4,1,2,1,1,633615
84,2,2,11,0,6,1,1,0,0,4,1,3,0.038846589145362244,4,4,0,1,1,1,4,4,4,0,0,274380
241,3,2,5,0,11,1,2,0,1,1,2,4,0.05800784715414635,4,3,0,1,1,1,1,4,4,1,0,205561
